t rho
0.000000000000000000e+00 2.749999999999999840e-03
0.000000000000000000e+00 2.749999999999999840e-03
0.000000000000000000e+00 2.749999999999999840e-03
0.000000000000000000e+00 2.749999999999999840e-03
3.200000000000000067e-01 2.749230645084309831e-03
3.200000000000000067e-01 2.749230645084309831e-03
3.200000000000000067e-01 2.749230645084309831e-03
3.200000000000000067e-01 2.749230645084309831e-03
6.400000000000000133e-01 2.748743675841280182e-03
6.400000000000000133e-01 2.748743675841280182e-03
6.400000000000000133e-01 2.748743675841280182e-03
6.400000000000000133e-01 2.748743675841280182e-03
9.599999999999999645e-01 2.748655876932909990e-03
9.599999999999999645e-01 2.748655876932909990e-03
9.599999999999999645e-01 2.748655876932909990e-03
9.599999999999999645e-01 2.748655876932909990e-03
1.280000000000000027e+00 2.748819513438569874e-03
1.280000000000000027e+00 2.748819513438569874e-03
1.280000000000000027e+00 2.748819513438569874e-03
1.280000000000000027e+00 2.748819513438569874e-03
1.600000000000000089e+00 2.749039444529219854e-03
1.600000000000000089e+00 2.749039444529219854e-03
1.600000000000000089e+00 2.749039444529219854e-03
1.600000000000000089e+00 2.749039444529219854e-03
1.919999999999999929e+00 2.749179728812620096e-03
1.919999999999999929e+00 2.749179728812620096e-03
1.919999999999999929e+00 2.749179728812620096e-03
1.919999999999999929e+00 2.749179728812620096e-03
2.240000000000000213e+00 2.749210751849950115e-03
2.240000000000000213e+00 2.749210751849950115e-03
2.240000000000000213e+00 2.749210751849950115e-03
2.240000000000000213e+00 2.749210751849950115e-03
2.560000000000000053e+00 2.749181009148460048e-03
2.560000000000000053e+00 2.749181009148460048e-03
2.560000000000000053e+00 2.749181009148460048e-03
2.560000000000000053e+00 2.749181009148460048e-03
2.879999999999999893e+00 2.749152100427059830e-03
2.879999999999999893e+00 2.749152100427059830e-03
2.879999999999999893e+00 2.749152100427059830e-03
2.879999999999999893e+00 2.749152100427059830e-03
3.200000000000000178e+00 2.749150237924800205e-03
3.200000000000000178e+00 2.749150237924800205e-03
3.200000000000000178e+00 2.749150237924800205e-03
3.200000000000000178e+00 2.749150237924800205e-03
3.520000000000000018e+00 2.749174451188469894e-03
3.520000000000000018e+00 2.749174451188469894e-03
3.520000000000000018e+00 2.749174451188469894e-03
3.520000000000000018e+00 2.749174451188469894e-03
3.839999999999999858e+00 2.749220708538589915e-03
3.839999999999999858e+00 2.749220708538589915e-03
3.839999999999999858e+00 2.749220708538589915e-03
3.839999999999999858e+00 2.749220708538589915e-03
4.160000000000000142e+00 2.749260627632190042e-03
4.160000000000000142e+00 2.749260627632190042e-03
4.160000000000000142e+00 2.749260627632190042e-03
4.160000000000000142e+00 2.749260627632190042e-03
4.480000000000000426e+00 2.749296371930210186e-03
4.480000000000000426e+00 2.749296371930210186e-03
4.480000000000000426e+00 2.749296371930210186e-03
4.480000000000000426e+00 2.749296371930210186e-03
4.799999999999999822e+00 2.749330672449099792e-03
4.799999999999999822e+00 2.749330672449099792e-03
4.799999999999999822e+00 2.749330672449099792e-03
4.799999999999999822e+00 2.749330672449099792e-03
5.120000000000000107e+00 2.749364193437089932e-03
5.120000000000000107e+00 2.749364193437089932e-03
5.120000000000000107e+00 2.749364193437089932e-03
5.120000000000000107e+00 2.749364193437089932e-03
5.440000000000000391e+00 2.749393568901349789e-03
5.440000000000000391e+00 2.749393568901349789e-03
5.440000000000000391e+00 2.749393568901349789e-03
5.440000000000000391e+00 2.749393568901349789e-03
5.759999999999999787e+00 2.749418187882270073e-03
5.759999999999999787e+00 2.749418187882270073e-03
5.759999999999999787e+00 2.749418187882270073e-03
5.759999999999999787e+00 2.749418187882270073e-03
6.080000000000000071e+00 2.749446840979990082e-03
6.080000000000000071e+00 2.749446840979990082e-03
6.080000000000000071e+00 2.749446840979990082e-03
6.080000000000000071e+00 2.749446840979990082e-03
6.400000000000000355e+00 2.749477218735810018e-03
6.400000000000000355e+00 2.749477218735810018e-03
6.400000000000000355e+00 2.749477218735810018e-03
6.400000000000000355e+00 2.749477218735810018e-03
6.719999999999999751e+00 2.749508070689749960e-03
6.719999999999999751e+00 2.749508070689749960e-03
6.719999999999999751e+00 2.749508070689749960e-03
6.719999999999999751e+00 2.749508070689749960e-03
7.040000000000000036e+00 2.749542069674270044e-03
7.040000000000000036e+00 2.749542069674270044e-03
7.040000000000000036e+00 2.749542069674270044e-03
7.040000000000000036e+00 2.749542069674270044e-03
7.360000000000000320e+00 2.749577901489580044e-03
7.360000000000000320e+00 2.749577901489580044e-03
7.360000000000000320e+00 2.749577901489580044e-03
7.360000000000000320e+00 2.749577901489580044e-03
7.679999999999999716e+00 2.749612855295120121e-03
7.679999999999999716e+00 2.749612855295120121e-03
7.679999999999999716e+00 2.749612855295120121e-03
7.679999999999999716e+00 2.749612855295120121e-03
8.000000000000000000e+00 2.749646889568170115e-03
8.000000000000000000e+00 2.749646889568170115e-03
8.000000000000000000e+00 2.749646889568170115e-03
8.000000000000000000e+00 2.749646889568170115e-03
8.320000000000000284e+00 2.749678924731910161e-03
8.320000000000000284e+00 2.749678924731910161e-03
8.320000000000000284e+00 2.749678924731910161e-03
8.320000000000000284e+00 2.749678924731910161e-03
8.640000000000000568e+00 2.749709210300790158e-03
8.640000000000000568e+00 2.749709210300790158e-03
8.640000000000000568e+00 2.749709210300790158e-03
8.640000000000000568e+00 2.749709210300790158e-03
8.960000000000000853e+00 2.749737323848759803e-03
8.960000000000000853e+00 2.749737323848759803e-03
8.960000000000000853e+00 2.749737323848759803e-03
8.960000000000000853e+00 2.749737323848759803e-03
9.279999999999999361e+00 2.749763575380119972e-03
9.279999999999999361e+00 2.749763575380119972e-03
9.279999999999999361e+00 2.749763575380119972e-03
9.279999999999999361e+00 2.749763575380119972e-03
9.599999999999999645e+00 2.749788031997419877e-03
9.599999999999999645e+00 2.749788031997419877e-03
9.599999999999999645e+00 2.749788031997419877e-03
9.599999999999999645e+00 2.749788031997419877e-03
9.919999999999999929e+00 2.749811380865479788e-03
9.919999999999999929e+00 2.749811380865479788e-03
9.919999999999999929e+00 2.749811380865479788e-03
9.919999999999999929e+00 2.749811380865479788e-03
1.024000000000000021e+01 2.749832181783800050e-03
1.024000000000000021e+01 2.749832181783800050e-03
1.024000000000000021e+01 2.749832181783800050e-03
1.024000000000000021e+01 2.749832181783800050e-03
1.056000000000000050e+01 2.749850742952830197e-03
1.056000000000000050e+01 2.749850742952830197e-03
1.056000000000000050e+01 2.749850742952830197e-03
1.056000000000000050e+01 2.749850742952830197e-03
1.088000000000000078e+01 2.749868846746549977e-03
1.088000000000000078e+01 2.749868846746549977e-03
1.088000000000000078e+01 2.749868846746549977e-03
1.088000000000000078e+01 2.749868846746549977e-03
1.119999999999999929e+01 2.749885703825919944e-03
1.119999999999999929e+01 2.749885703825919944e-03
1.119999999999999929e+01 2.749885703825919944e-03
1.119999999999999929e+01 2.749885703825919944e-03
1.151999999999999957e+01 2.749900450846329888e-03
1.151999999999999957e+01 2.749900450846329888e-03
1.151999999999999957e+01 2.749900450846329888e-03
1.151999999999999957e+01 2.749900450846329888e-03
1.183999999999999986e+01 2.749914091281360079e-03
1.183999999999999986e+01 2.749914091281360079e-03
1.183999999999999986e+01 2.749914091281360079e-03
1.183999999999999986e+01 2.749914091281360079e-03
1.216000000000000014e+01 2.749926740855499971e-03
1.216000000000000014e+01 2.749926740855499971e-03
1.216000000000000014e+01 2.749926740855499971e-03
1.216000000000000014e+01 2.749926740855499971e-03
1.248000000000000043e+01 2.749937951024640156e-03
1.248000000000000043e+01 2.749937951024640156e-03
1.248000000000000043e+01 2.749937951024640156e-03
1.248000000000000043e+01 2.749937951024640156e-03
1.280000000000000071e+01 2.749948043995679818e-03
1.280000000000000071e+01 2.749948043995679818e-03
1.280000000000000071e+01 2.749948043995679818e-03
1.280000000000000071e+01 2.749948043995679818e-03
1.311999999999999922e+01 2.749956778021379975e-03
1.311999999999999922e+01 2.749956778021379975e-03
1.311999999999999922e+01 2.749956778021379975e-03
1.311999999999999922e+01 2.749956778021379975e-03
1.343999999999999950e+01 2.749963895796459813e-03
1.343999999999999950e+01 2.749963895796459813e-03
1.343999999999999950e+01 2.749963895796459813e-03
1.343999999999999950e+01 2.749963895796459813e-03
1.375999999999999979e+01 2.749969973576489937e-03
1.375999999999999979e+01 2.749969973576489937e-03
1.375999999999999979e+01 2.749969973576489937e-03
1.375999999999999979e+01 2.749969973576489937e-03
1.408000000000000007e+01 2.749974854517720120e-03
1.408000000000000007e+01 2.749974854517720120e-03
1.408000000000000007e+01 2.749974854517720120e-03
1.408000000000000007e+01 2.749974854517720120e-03
1.440000000000000036e+01 2.749978180044360208e-03
1.440000000000000036e+01 2.749978180044360208e-03
1.440000000000000036e+01 2.749978180044360208e-03
1.440000000000000036e+01 2.749978180044360208e-03
1.472000000000000064e+01 2.749980448994970069e-03
1.472000000000000064e+01 2.749980448994970069e-03
1.472000000000000064e+01 2.749980448994970069e-03
1.472000000000000064e+01 2.749980448994970069e-03
1.503999999999999915e+01 2.749981779008679912e-03
1.503999999999999915e+01 2.749981779008679912e-03
1.503999999999999915e+01 2.749981779008679912e-03
1.503999999999999915e+01 2.749981779008679912e-03
1.535999999999999943e+01 2.749981719220129933e-03
1.535999999999999943e+01 2.749981719220129933e-03
1.535999999999999943e+01 2.749981719220129933e-03
1.535999999999999943e+01 2.749981719220129933e-03
1.567999999999999972e+01 2.749980548641410040e-03
1.567999999999999972e+01 2.749980548641410040e-03
1.567999999999999972e+01 2.749980548641410040e-03
1.567999999999999972e+01 2.749980548641410040e-03
1.600000000000000000e+01 2.749978720047280192e-03
1.600000000000000000e+01 2.749978720047280192e-03
1.600000000000000000e+01 2.749978720047280192e-03
1.600000000000000000e+01 2.749978720047280192e-03
1.632000000000000028e+01 2.749975826566959831e-03
1.632000000000000028e+01 2.749975826566959831e-03
1.632000000000000028e+01 2.749975826566959831e-03
1.632000000000000028e+01 2.749975826566959831e-03
1.664000000000000057e+01 2.749971766327620210e-03
1.664000000000000057e+01 2.749971766327620210e-03
1.664000000000000057e+01 2.749971766327620210e-03
1.664000000000000057e+01 2.749971766327620210e-03
1.696000000000000085e+01 2.749966891711059982e-03
1.696000000000000085e+01 2.749966891711059982e-03
1.696000000000000085e+01 2.749966891711059982e-03
1.696000000000000085e+01 2.749966891711059982e-03
1.728000000000000114e+01 2.749961306668069830e-03
1.728000000000000114e+01 2.749961306668069830e-03
1.728000000000000114e+01 2.749961306668069830e-03
1.728000000000000114e+01 2.749961306668069830e-03
1.760000000000000142e+01 2.749955123085230050e-03
1.760000000000000142e+01 2.749955123085230050e-03
1.760000000000000142e+01 2.749955123085230050e-03
1.760000000000000142e+01 2.749955123085230050e-03
1.792000000000000171e+01 2.749948294641440041e-03
1.792000000000000171e+01 2.749948294641440041e-03
1.792000000000000171e+01 2.749948294641440041e-03
1.792000000000000171e+01 2.749948294641440041e-03
1.823999999999999844e+01 2.749940830553600050e-03
1.823999999999999844e+01 2.749940830553600050e-03
1.823999999999999844e+01 2.749940830553600050e-03
1.823999999999999844e+01 2.749940830553600050e-03
1.855999999999999872e+01 2.749932951750520046e-03
1.855999999999999872e+01 2.749932951750520046e-03
1.855999999999999872e+01 2.749932951750520046e-03
1.855999999999999872e+01 2.749932951750520046e-03
1.887999999999999901e+01 2.749924620281439872e-03
1.887999999999999901e+01 2.749924620281439872e-03
1.887999999999999901e+01 2.749924620281439872e-03
1.887999999999999901e+01 2.749924620281439872e-03
1.919999999999999929e+01 2.749915814281119874e-03
1.919999999999999929e+01 2.749915814281119874e-03
1.919999999999999929e+01 2.749915814281119874e-03
1.919999999999999929e+01 2.749915814281119874e-03
1.951999999999999957e+01 2.749906750303979849e-03
1.951999999999999957e+01 2.749906750303979849e-03
1.951999999999999957e+01 2.749906750303979849e-03
1.951999999999999957e+01 2.749906750303979849e-03
1.983999999999999986e+01 2.749897533928540114e-03
1.983999999999999986e+01 2.749897533928540114e-03
1.983999999999999986e+01 2.749897533928540114e-03
1.983999999999999986e+01 2.749897533928540114e-03
2.016000000000000014e+01 2.749887876532150152e-03
2.016000000000000014e+01 2.749887876532150152e-03
2.016000000000000014e+01 2.749887876532150152e-03
2.016000000000000014e+01 2.749887876532150152e-03
2.048000000000000043e+01 2.749878002763779961e-03
2.048000000000000043e+01 2.749878002763779961e-03
2.048000000000000043e+01 2.749878002763779961e-03
2.048000000000000043e+01 2.749878002763779961e-03
2.080000000000000071e+01 2.749868094050029847e-03
2.080000000000000071e+01 2.749868094050029847e-03
2.080000000000000071e+01 2.749868094050029847e-03
2.080000000000000071e+01 2.749868094050029847e-03
2.112000000000000099e+01 2.749857954753279991e-03
2.112000000000000099e+01 2.749857954753279991e-03
2.112000000000000099e+01 2.749857954753279991e-03
2.112000000000000099e+01 2.749857954753279991e-03
2.144000000000000128e+01 2.749847305789109887e-03
2.144000000000000128e+01 2.749847305789109887e-03
2.144000000000000128e+01 2.749847305789109887e-03
2.144000000000000128e+01 2.749847305789109887e-03
2.176000000000000156e+01 2.749836118414339826e-03
2.176000000000000156e+01 2.749836118414339826e-03
2.176000000000000156e+01 2.749836118414339826e-03
2.176000000000000156e+01 2.749836118414339826e-03
2.207999999999999829e+01 2.749824754734920065e-03
2.207999999999999829e+01 2.749824754734920065e-03
2.207999999999999829e+01 2.749824754734920065e-03
2.207999999999999829e+01 2.749824754734920065e-03
2.239999999999999858e+01 2.749813325771260052e-03
2.239999999999999858e+01 2.749813325771260052e-03
2.239999999999999858e+01 2.749813325771260052e-03
2.239999999999999858e+01 2.749813325771260052e-03
2.271999999999999886e+01 2.749801878895669852e-03
2.271999999999999886e+01 2.749801878895669852e-03
2.271999999999999886e+01 2.749801878895669852e-03
2.271999999999999886e+01 2.749801878895669852e-03
2.303999999999999915e+01 2.749790040741989863e-03
2.303999999999999915e+01 2.749790040741989863e-03
2.303999999999999915e+01 2.749790040741989863e-03
2.303999999999999915e+01 2.749790040741989863e-03
2.335999999999999943e+01 2.749777861284379878e-03
2.335999999999999943e+01 2.749777861284379878e-03
2.335999999999999943e+01 2.749777861284379878e-03
2.335999999999999943e+01 2.749777861284379878e-03
2.367999999999999972e+01 2.749765500530149814e-03
2.367999999999999972e+01 2.749765500530149814e-03
2.367999999999999972e+01 2.749765500530149814e-03
2.367999999999999972e+01 2.749765500530149814e-03
2.400000000000000000e+01 2.749752715542369986e-03
2.400000000000000000e+01 2.749752715542369986e-03
2.400000000000000000e+01 2.749752715542369986e-03
2.400000000000000000e+01 2.749752715542369986e-03
2.432000000000000028e+01 2.749739357785459856e-03
2.432000000000000028e+01 2.749739357785459856e-03
2.432000000000000028e+01 2.749739357785459856e-03
2.432000000000000028e+01 2.749739357785459856e-03
2.464000000000000057e+01 2.749725772081980119e-03
2.464000000000000057e+01 2.749725772081980119e-03
2.464000000000000057e+01 2.749725772081980119e-03
2.464000000000000057e+01 2.749725772081980119e-03
2.496000000000000085e+01 2.749712391560400065e-03
2.496000000000000085e+01 2.749712391560400065e-03
2.496000000000000085e+01 2.749712391560400065e-03
2.496000000000000085e+01 2.749712391560400065e-03
2.528000000000000114e+01 2.749699047988400126e-03
2.528000000000000114e+01 2.749699047988400126e-03
2.528000000000000114e+01 2.749699047988400126e-03
2.528000000000000114e+01 2.749699047988400126e-03
2.560000000000000142e+01 2.749685603484239987e-03
2.560000000000000142e+01 2.749685603484239987e-03
2.560000000000000142e+01 2.749685603484239987e-03
2.560000000000000142e+01 2.749685603484239987e-03
2.592000000000000171e+01 2.749672246964539844e-03
2.592000000000000171e+01 2.749672246964539844e-03
2.592000000000000171e+01 2.749672246964539844e-03
2.592000000000000171e+01 2.749672246964539844e-03
2.623999999999999844e+01 2.749658436411010071e-03
2.623999999999999844e+01 2.749658436411010071e-03
2.623999999999999844e+01 2.749658436411010071e-03
2.623999999999999844e+01 2.749658436411010071e-03
2.655999999999999872e+01 2.749644014820799842e-03
2.655999999999999872e+01 2.749644014820799842e-03
2.655999999999999872e+01 2.749644014820799842e-03
2.655999999999999872e+01 2.749644014820799842e-03
2.687999999999999901e+01 2.749629292508079786e-03
2.687999999999999901e+01 2.749629292508079786e-03
2.687999999999999901e+01 2.749629292508079786e-03
2.687999999999999901e+01 2.749629292508079786e-03
2.719999999999999929e+01 2.749614782926890037e-03
2.719999999999999929e+01 2.749614782926890037e-03
2.719999999999999929e+01 2.749614782926890037e-03
2.719999999999999929e+01 2.749614782926890037e-03
2.751999999999999957e+01 2.749599585515130010e-03
2.751999999999999957e+01 2.749599585515130010e-03
2.751999999999999957e+01 2.749599585515130010e-03
2.751999999999999957e+01 2.749599585515130010e-03
2.783999999999999986e+01 2.749584290207629858e-03
2.783999999999999986e+01 2.749584290207629858e-03
2.783999999999999986e+01 2.749584290207629858e-03
2.783999999999999986e+01 2.749584290207629858e-03
2.816000000000000014e+01 2.749569082080250033e-03
2.816000000000000014e+01 2.749569082080250033e-03
2.816000000000000014e+01 2.749569082080250033e-03
2.816000000000000014e+01 2.749569082080250033e-03
2.848000000000000043e+01 2.749553340313650156e-03
2.848000000000000043e+01 2.749553340313650156e-03
2.848000000000000043e+01 2.749553340313650156e-03
2.848000000000000043e+01 2.749553340313650156e-03
2.880000000000000071e+01 2.749537334674449860e-03
2.880000000000000071e+01 2.749537334674449860e-03
2.880000000000000071e+01 2.749537334674449860e-03
2.880000000000000071e+01 2.749537334674449860e-03
2.912000000000000099e+01 2.749520785557010155e-03
2.912000000000000099e+01 2.749520785557010155e-03
2.912000000000000099e+01 2.749520785557010155e-03
2.912000000000000099e+01 2.749520785557010155e-03
2.944000000000000128e+01 2.749503921868519819e-03
2.944000000000000128e+01 2.749503921868519819e-03
2.944000000000000128e+01 2.749503921868519819e-03
2.944000000000000128e+01 2.749503921868519819e-03
2.976000000000000156e+01 2.749486491338120134e-03
2.976000000000000156e+01 2.749486491338120134e-03
2.976000000000000156e+01 2.749486491338120134e-03
2.976000000000000156e+01 2.749486491338120134e-03
3.007999999999999829e+01 2.749468240495640033e-03
3.007999999999999829e+01 2.749468240495640033e-03
3.007999999999999829e+01 2.749468240495640033e-03
3.007999999999999829e+01 2.749468240495640033e-03
3.039999999999999858e+01 2.749449428124420194e-03
3.039999999999999858e+01 2.749449428124420194e-03
3.039999999999999858e+01 2.749449428124420194e-03
3.039999999999999858e+01 2.749449428124420194e-03
3.071999999999999886e+01 2.749430402429470146e-03
3.071999999999999886e+01 2.749430402429470146e-03
3.071999999999999886e+01 2.749430402429470146e-03
3.071999999999999886e+01 2.749430402429470146e-03
3.103999999999999915e+01 2.749410369316379870e-03
3.103999999999999915e+01 2.749410369316379870e-03
3.103999999999999915e+01 2.749410369316379870e-03
3.103999999999999915e+01 2.749410369316379870e-03
3.135999999999999943e+01 2.749390685684539957e-03
3.135999999999999943e+01 2.749390685684539957e-03
3.135999999999999943e+01 2.749390685684539957e-03
3.135999999999999943e+01 2.749390685684539957e-03
3.167999999999999972e+01 2.749370980909219848e-03
3.167999999999999972e+01 2.749370980909219848e-03
3.167999999999999972e+01 2.749370980909219848e-03
3.167999999999999972e+01 2.749370980909219848e-03
3.200000000000000000e+01 2.749350984765090017e-03
3.200000000000000000e+01 2.749350984765090017e-03
3.200000000000000000e+01 2.749350984765090017e-03
3.200000000000000000e+01 2.749350984765090017e-03
3.232000000000000028e+01 2.749331107395380173e-03
3.232000000000000028e+01 2.749331107395380173e-03
3.232000000000000028e+01 2.749331107395380173e-03
3.232000000000000028e+01 2.749331107395380173e-03
3.264000000000000057e+01 2.749311233954289911e-03
3.264000000000000057e+01 2.749311233954289911e-03
3.264000000000000057e+01 2.749311233954289911e-03
3.264000000000000057e+01 2.749311233954289911e-03
3.296000000000000085e+01 2.749291115944380026e-03
3.296000000000000085e+01 2.749291115944380026e-03
3.296000000000000085e+01 2.749291115944380026e-03
3.296000000000000085e+01 2.749291115944380026e-03
3.328000000000000114e+01 2.749270935858610064e-03
3.328000000000000114e+01 2.749270935858610064e-03
3.328000000000000114e+01 2.749270935858610064e-03
3.328000000000000114e+01 2.749270935858610064e-03
3.360000000000000142e+01 2.749251054015940023e-03
3.360000000000000142e+01 2.749251054015940023e-03
3.360000000000000142e+01 2.749251054015940023e-03
3.360000000000000142e+01 2.749251054015940023e-03
3.392000000000000171e+01 2.749231806861649960e-03
3.392000000000000171e+01 2.749231806861649960e-03
3.392000000000000171e+01 2.749231806861649960e-03
3.392000000000000171e+01 2.749231806861649960e-03
3.424000000000000199e+01 2.749212776560070164e-03
3.424000000000000199e+01 2.749212776560070164e-03
3.424000000000000199e+01 2.749212776560070164e-03
3.424000000000000199e+01 2.749212776560070164e-03
3.456000000000000227e+01 2.749193677973190211e-03
3.456000000000000227e+01 2.749193677973190211e-03
3.456000000000000227e+01 2.749193677973190211e-03
3.456000000000000227e+01 2.749193677973190211e-03
3.488000000000000256e+01 2.749174986146320047e-03
3.488000000000000256e+01 2.749174986146320047e-03
3.488000000000000256e+01 2.749174986146320047e-03
3.488000000000000256e+01 2.749174986146320047e-03
3.520000000000000284e+01 2.749155619378290064e-03
3.520000000000000284e+01 2.749155619378290064e-03
3.520000000000000284e+01 2.749155619378290064e-03
3.520000000000000284e+01 2.749155619378290064e-03
3.552000000000000313e+01 2.749135232020180186e-03
3.552000000000000313e+01 2.749135232020180186e-03
