t rho
2.500000000000000000e-01 1.280000119212060033e-03
2.500000000000000000e-01 1.280000119212060033e-03
2.500000000000000000e-01 1.280000119212060033e-03
5.000000000000000000e-01 1.280002931366030008e-03
5.000000000000000000e-01 1.280002931366030008e-03
5.000000000000000000e-01 1.280002931366030008e-03
7.500000000000000000e-01 1.280006680846549911e-03
7.500000000000000000e-01 1.280006680846549911e-03
7.500000000000000000e-01 1.280006680846549911e-03
1.000000000000000000e+00 1.280008524536239978e-03
1.000000000000000000e+00 1.280008524536239978e-03
1.000000000000000000e+00 1.280008524536239978e-03
1.250000000000000000e+00 1.280010378638309987e-03
1.250000000000000000e+00 1.280010378638309987e-03
1.250000000000000000e+00 1.280010378638309987e-03
1.500000000000000000e+00 1.280010114621299910e-03
1.500000000000000000e+00 1.280010114621299910e-03
1.500000000000000000e+00 1.280010114621299910e-03
1.750000000000000000e+00 1.280015084189949949e-03
1.750000000000000000e+00 1.280015084189949949e-03
1.750000000000000000e+00 1.280015084189949949e-03
2.000000000000000000e+00 1.280011629828989913e-03
2.000000000000000000e+00 1.280011629828989913e-03
2.000000000000000000e+00 1.280011629828989913e-03
2.250000000000000000e+00 1.280012554481330068e-03
2.250000000000000000e+00 1.280012554481330068e-03
2.250000000000000000e+00 1.280012554481330068e-03
2.500000000000000000e+00 1.280011696202229933e-03
2.500000000000000000e+00 1.280011696202229933e-03
2.500000000000000000e+00 1.280011696202229933e-03
2.750000000000000000e+00 1.280013725658510045e-03
2.750000000000000000e+00 1.280013725658510045e-03
2.750000000000000000e+00 1.280013725658510045e-03
3.000000000000000000e+00 1.280016700893750079e-03
3.000000000000000000e+00 1.280016700893750079e-03
3.000000000000000000e+00 1.280016700893750079e-03
3.250000000000000000e+00 1.280022164373879976e-03
3.250000000000000000e+00 1.280022164373879976e-03
3.250000000000000000e+00 1.280022164373879976e-03
3.500000000000000000e+00 1.280029660635160094e-03
3.500000000000000000e+00 1.280029660635160094e-03
3.500000000000000000e+00 1.280029660635160094e-03
3.750000000000000000e+00 1.280035057532399965e-03
3.750000000000000000e+00 1.280035057532399965e-03
3.750000000000000000e+00 1.280035057532399965e-03
