t kphi
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e-01 -6.160012221552940214e-06
2.500000000000000000e-01 -6.160012221552940214e-06
2.500000000000000000e-01 -6.160012221552940214e-06
5.000000000000000000e-01 3.238916266082880005e-06
5.000000000000000000e-01 3.238916266082880005e-06
5.000000000000000000e-01 3.238916266082880005e-06
7.500000000000000000e-01 -1.992851396822399842e-05
7.500000000000000000e-01 -1.992851396822399842e-05
7.500000000000000000e-01 -1.992851396822399842e-05
1.000000000000000000e+00 -2.618756584794670087e-06
1.000000000000000000e+00 -2.618756584794670087e-06
1.000000000000000000e+00 -2.618756584794670087e-06
1.250000000000000000e+00 1.883520156123420010e-05
1.250000000000000000e+00 1.883520156123420010e-05
1.250000000000000000e+00 1.883520156123420010e-05
1.500000000000000000e+00 -8.207127305382730145e-06
1.500000000000000000e+00 -8.207127305382730145e-06
1.500000000000000000e+00 -8.207127305382730145e-06
1.750000000000000000e+00 -3.348816620479310113e-05
1.750000000000000000e+00 -3.348816620479310113e-05
1.750000000000000000e+00 -3.348816620479310113e-05
2.000000000000000000e+00 4.707481456359240118e-06
2.000000000000000000e+00 4.707481456359240118e-06
2.000000000000000000e+00 4.707481456359240118e-06
2.250000000000000000e+00 4.123222598581290202e-05
2.250000000000000000e+00 4.123222598581290202e-05
2.250000000000000000e+00 4.123222598581290202e-05
2.500000000000000000e+00 7.876917707228660661e-06
2.500000000000000000e+00 7.876917707228660661e-06
2.500000000000000000e+00 7.876917707228660661e-06
2.750000000000000000e+00 -2.789307162759270062e-05
2.750000000000000000e+00 -2.789307162759270062e-05
2.750000000000000000e+00 -2.789307162759270062e-05
3.000000000000000000e+00 -6.250390301257710390e-06
3.000000000000000000e+00 -6.250390301257710390e-06
3.000000000000000000e+00 -6.250390301257710390e-06
3.250000000000000000e+00 2.018785449294810088e-05
3.250000000000000000e+00 2.018785449294810088e-05
3.250000000000000000e+00 2.018785449294810088e-05
3.500000000000000000e+00 7.252417247956189871e-06
3.500000000000000000e+00 7.252417247956189871e-06
3.500000000000000000e+00 7.252417247956189871e-06
3.750000000000000000e+00 -1.757139435209949997e-05
3.750000000000000000e+00 -1.757139435209949997e-05
3.750000000000000000e+00 -1.757139435209949997e-05
4.000000000000000000e+00 -2.064937645570090013e-05
4.000000000000000000e+00 -2.064937645570090013e-05
4.000000000000000000e+00 -2.064937645570090013e-05
4.250000000000000000e+00 -5.223901589633210298e-06
4.250000000000000000e+00 -5.223901589633210298e-06
4.250000000000000000e+00 -5.223901589633210298e-06
4.500000000000000000e+00 1.709915001118009927e-06
4.500000000000000000e+00 1.709915001118009927e-06
4.500000000000000000e+00 1.709915001118009927e-06
4.750000000000000000e+00 -1.259394963895689915e-06
4.750000000000000000e+00 -1.259394963895689915e-06
4.750000000000000000e+00 -1.259394963895689915e-06
5.000000000000000000e+00 1.224198918447990049e-05
5.000000000000000000e+00 1.224198918447990049e-05
5.000000000000000000e+00 1.224198918447990049e-05
5.250000000000000000e+00 2.790148470426020091e-05
5.250000000000000000e+00 2.790148470426020091e-05
5.250000000000000000e+00 2.790148470426020091e-05
5.500000000000000000e+00 6.357449189050689764e-06
5.500000000000000000e+00 6.357449189050689764e-06
5.500000000000000000e+00 6.357449189050689764e-06
5.750000000000000000e+00 -2.900910613543549916e-05
5.750000000000000000e+00 -2.900910613543549916e-05
5.750000000000000000e+00 -2.900910613543549916e-05
6.000000000000000000e+00 -2.387517417073709890e-05
6.000000000000000000e+00 -2.387517417073709890e-05
6.000000000000000000e+00 -2.387517417073709890e-05
6.250000000000000000e+00 1.053302870925649984e-05
6.250000000000000000e+00 1.053302870925649984e-05
6.250000000000000000e+00 1.053302870925649984e-05
6.500000000000000000e+00 2.246604162295419969e-05
6.500000000000000000e+00 2.246604162295419969e-05
6.500000000000000000e+00 2.246604162295419969e-05
6.750000000000000000e+00 5.029434068562970275e-06
6.750000000000000000e+00 5.029434068562970275e-06
6.750000000000000000e+00 5.029434068562970275e-06
7.000000000000000000e+00 -7.658208391239509845e-06
7.000000000000000000e+00 -7.658208391239509845e-06
7.000000000000000000e+00 -7.658208391239509845e-06
7.250000000000000000e+00 -1.300514991334599974e-06
7.250000000000000000e+00 -1.300514991334599974e-06
7.250000000000000000e+00 -1.300514991334599974e-06
7.500000000000000000e+00 6.234745940466710062e-06
7.500000000000000000e+00 6.234745940466710062e-06
7.500000000000000000e+00 6.234745940466710062e-06
7.750000000000000000e+00 2.515249704636909866e-06
7.750000000000000000e+00 2.515249704636909866e-06
7.750000000000000000e+00 2.515249704636909866e-06
8.000000000000000000e+00 -4.338099961258770139e-07
8.000000000000000000e+00 -4.338099961258770139e-07
8.000000000000000000e+00 -4.338099961258770139e-07
8.250000000000000000e+00 8.406259791311900220e-06
8.250000000000000000e+00 8.406259791311900220e-06
8.250000000000000000e+00 8.406259791311900220e-06
8.500000000000000000e+00 1.596109739869969966e-05
8.500000000000000000e+00 1.596109739869969966e-05
8.500000000000000000e+00 1.596109739869969966e-05
8.750000000000000000e+00 7.649547384676820119e-06
8.750000000000000000e+00 7.649547384676820119e-06
8.750000000000000000e+00 7.649547384676820119e-06
9.000000000000000000e+00 -4.757627513848109683e-06
9.000000000000000000e+00 -4.757627513848109683e-06
9.000000000000000000e+00 -4.757627513848109683e-06
9.250000000000000000e+00 -3.904797743674770418e-06
9.250000000000000000e+00 -3.904797743674770418e-06
9.250000000000000000e+00 -3.904797743674770418e-06
9.500000000000000000e+00 3.691989363939459945e-06
9.500000000000000000e+00 3.691989363939459945e-06
9.500000000000000000e+00 3.691989363939459945e-06
9.750000000000000000e+00 5.246446701352480237e-06
9.750000000000000000e+00 5.246446701352480237e-06
9.750000000000000000e+00 5.246446701352480237e-06
1.000000000000000000e+01 5.408296336063369716e-06
1.000000000000000000e+01 5.408296336063369716e-06
1.000000000000000000e+01 5.408296336063369716e-06
1.025000000000000000e+01 9.574794760911880783e-06
1.025000000000000000e+01 9.574794760911880783e-06
1.025000000000000000e+01 9.574794760911880783e-06
1.050000000000000000e+01 1.000090313701209995e-05
1.050000000000000000e+01 1.000090313701209995e-05
1.050000000000000000e+01 1.000090313701209995e-05
1.075000000000000000e+01 3.983941546782170368e-06
1.075000000000000000e+01 3.983941546782170368e-06
1.075000000000000000e+01 3.983941546782170368e-06
1.100000000000000000e+01 9.082474551076890453e-07
1.100000000000000000e+01 9.082474551076890453e-07
1.100000000000000000e+01 9.082474551076890453e-07
1.125000000000000000e+01 4.378579028732309579e-06
1.125000000000000000e+01 4.378579028732309579e-06
1.125000000000000000e+01 4.378579028732309579e-06
1.150000000000000000e+01 6.188383905129099965e-06
1.150000000000000000e+01 6.188383905129099965e-06
