t ham
0.000000000000000000e+00 4.329668723826030306e-06
9.599999999999999645e-01 4.020321032404350158e-06
1.919999999999999929e+00 4.204955688986560195e-06
2.879999999999999893e+00 4.081922735247259751e-06
3.839999999999999858e+00 4.145260464596349826e-06
4.799999999999999822e+00 4.195638309211849777e-06
5.759999999999999787e+00 4.155603710753959888e-06
6.719999999999999751e+00 3.976124186688460117e-06
7.679999999999999716e+00 3.790595457337649891e-06
8.640000000000000568e+00 4.164918728570719676e-06
9.599999999999999645e+00 3.767018995954469838e-06
1.056000000000000050e+01 4.191248656022840344e-06
1.151999999999999957e+01 3.783041398765310006e-06
1.248000000000000043e+01 4.050836255243720332e-06
1.343999999999999950e+01 3.846889500364390177e-06
1.440000000000000036e+01 3.873762852139489812e-06
1.535999999999999943e+01 4.062137607275889833e-06
1.632000000000000028e+01 4.131167490555800105e-06
1.728000000000000114e+01 4.069510776878369651e-06
1.823999999999999844e+01 3.826215416262790186e-06
1.919999999999999929e+01 3.922719955990820402e-06
2.016000000000000014e+01 3.983663912996969672e-06
2.112000000000000099e+01 4.030478314682999612e-06
2.207999999999999829e+01 3.854667281189129668e-06
2.303999999999999915e+01 3.874660106210770023e-06
2.400000000000000000e+01 4.014029222518590352e-06
2.496000000000000085e+01 3.896652614904929927e-06
2.592000000000000171e+01 3.774077738721779992e-06
2.687999999999999901e+01 4.154872082248219587e-06
2.783999999999999986e+01 4.107453619474759905e-06
2.880000000000000071e+01 3.764276134165839880e-06
2.976000000000000156e+01 3.922216444993209920e-06
3.071999999999999886e+01 3.722703831281410156e-06
3.167999999999999972e+01 3.839800120311209723e-06
3.264000000000000057e+01 3.994457364490739936e-06
3.360000000000000142e+01 3.937296361239409852e-06
3.456000000000000227e+01 3.956139656282220344e-06
3.552000000000000313e+01 3.969057925061920210e-06
3.647999999999999687e+01 3.941104574879210162e-06
3.743999999999999773e+01 3.833561015136999698e-06
3.839999999999999858e+01 4.062294749791379875e-06
3.935999999999999943e+01 3.871253869468499798e-06
4.032000000000000028e+01 4.178920635914469814e-06
4.128000000000000114e+01 3.910752575513509826e-06
4.224000000000000199e+01 4.004424407918520264e-06
4.320000000000000284e+01 3.957665020346229782e-06
4.415999999999999659e+01 3.868207099408480049e-06
4.511999999999999744e+01 3.980996180659680052e-06
4.607999999999999829e+01 3.842432478051079600e-06
4.703999999999999915e+01 3.835674262124139868e-06
4.800000000000000000e+01 3.842471751311099712e-06
4.896000000000000085e+01 3.893628599277159727e-06
4.992000000000000171e+01 3.826005315109530034e-06
5.088000000000000256e+01 3.892681855381739908e-06
5.184000000000000341e+01 4.122837773642259615e-06
5.279999999999999716e+01 3.917133685761000080e-06
5.375999999999999801e+01 3.935545175667110364e-06
5.471999999999999886e+01 3.907492743978639741e-06
5.567999999999999972e+01 3.704757474064149813e-06
5.664000000000000057e+01 4.010682881085760008e-06
5.760000000000000142e+01 4.128530958876869907e-06
5.856000000000000227e+01 4.143605369800319835e-06
5.952000000000000313e+01 3.791990158413509998e-06
6.047999999999999687e+01 3.885898177311880059e-06
6.143999999999999773e+01 4.188289500661170007e-06
6.239999999999999858e+01 4.099488548969710268e-06
6.335999999999999943e+01 3.890031198638770320e-06
6.431999999999999318e+01 3.972442009911440164e-06
6.528000000000000114e+01 3.899407848259130226e-06
6.623999999999999488e+01 3.958333242274440326e-06
6.720000000000000284e+01 3.769088857970860025e-06
6.815999999999999659e+01 3.648272527894790199e-06
6.912000000000000455e+01 3.632133865927209960e-06
7.007999999999999829e+01 4.103103563518400312e-06
7.104000000000000625e+01 3.952719021448789967e-06
7.200000000000000000e+01 3.920835476845510144e-06
7.295999999999999375e+01 3.844586867761949661e-06
7.392000000000000171e+01 3.978640061785779614e-06
7.487999999999999545e+01 3.867524268285760298e-06
7.584000000000000341e+01 3.812671553542810029e-06
7.679999999999999716e+01 3.943349949997630148e-06
7.776000000000000512e+01 4.129216513025529860e-06
7.871999999999999886e+01 3.958270973290960393e-06
7.968000000000000682e+01 4.180262076629860150e-06
8.064000000000000057e+01 3.932309341159660129e-06
8.159999999999999432e+01 4.004438818599039630e-06
8.256000000000000227e+01 3.812178776380179926e-06
8.351999999999999602e+01 3.854723975549790408e-06
8.448000000000000398e+01 4.058186198245450319e-06
8.543999999999999773e+01 3.941466960816360064e-06
8.640000000000000568e+01 3.961743334187730005e-06
8.735999999999999943e+01 3.972899166834790196e-06
8.831999999999999318e+01 4.024348025757780017e-06
8.928000000000000114e+01 4.177913794393660374e-06
9.023999999999999488e+01 3.899731904319720016e-06
9.120000000000000284e+01 3.684319315083669811e-06
9.215999999999999659e+01 3.663371561391410125e-06
9.312000000000000455e+01 4.019785781480289724e-06
9.407999999999999829e+01 3.735780173215839933e-06
9.504000000000000625e+01 3.786638161766769936e-06
9.600000000000000000e+01 3.964953620180319809e-06
9.695999999999999375e+01 3.934086436735910358e-06
9.792000000000000171e+01 4.152575617926909657e-06
9.887999999999999545e+01 3.819332870977630204e-06
9.984000000000000341e+01 4.102150331908879705e-06
1.007999999999999972e+02 4.042508087563819912e-06
1.017600000000000051e+02 4.188607429546090361e-06
1.027199999999999989e+02 3.907802366453200312e-06
1.036800000000000068e+02 4.004955433037649973e-06
1.046400000000000006e+02 3.913960675502940102e-06
1.055999999999999943e+02 3.943964314857900160e-06
1.065600000000000023e+02 3.751231639225020096e-06
1.075199999999999960e+02 3.951745607554900341e-06
1.084800000000000040e+02 3.978523505388950047e-06
1.094399999999999977e+02 3.895848515578540392e-06
1.104000000000000057e+02 3.749031507955969922e-06
1.113599999999999994e+02 4.035148237614709685e-06
1.123199999999999932e+02 4.062100297879220361e-06
1.132800000000000011e+02 3.774531659174430124e-06
1.142399999999999949e+02 3.717222409419260172e-06
1.152000000000000028e+02 4.184442995481759642e-06
1.161599999999999966e+02 3.875629641041340347e-06
1.171200000000000045e+02 4.110459530301620192e-06
1.180799999999999983e+02 3.657080449534879934e-06
