t rho
0.000000000000000000e+00 1.668303091538130044e-03
0.000000000000000000e+00 1.668303091538130044e-03
0.000000000000000000e+00 1.668303091538130044e-03
0.000000000000000000e+00 1.668303091538130044e-03
4.799999999999999822e-01 1.668308038174700020e-03
4.799999999999999822e-01 1.668308038174700020e-03
4.799999999999999822e-01 1.668308038174700020e-03
4.799999999999999822e-01 1.668308038174700020e-03
9.599999999999999645e-01 1.668315185952179945e-03
9.599999999999999645e-01 1.668315185952179945e-03
9.599999999999999645e-01 1.668315185952179945e-03
9.599999999999999645e-01 1.668315185952179945e-03
1.439999999999999947e+00 1.668323196305369948e-03
1.439999999999999947e+00 1.668323196305369948e-03
1.439999999999999947e+00 1.668323196305369948e-03
1.439999999999999947e+00 1.668323196305369948e-03
1.919999999999999929e+00 1.668331478816160009e-03
1.919999999999999929e+00 1.668331478816160009e-03
1.919999999999999929e+00 1.668331478816160009e-03
1.919999999999999929e+00 1.668331478816160009e-03
2.399999999999999911e+00 1.668344117303529944e-03
2.399999999999999911e+00 1.668344117303529944e-03
2.399999999999999911e+00 1.668344117303529944e-03
2.399999999999999911e+00 1.668344117303529944e-03
2.879999999999999893e+00 1.668358942855670051e-03
2.879999999999999893e+00 1.668358942855670051e-03
2.879999999999999893e+00 1.668358942855670051e-03
2.879999999999999893e+00 1.668358942855670051e-03
3.359999999999999876e+00 1.668379255595860014e-03
3.359999999999999876e+00 1.668379255595860014e-03
3.359999999999999876e+00 1.668379255595860014e-03
3.359999999999999876e+00 1.668379255595860014e-03
3.839999999999999858e+00 1.668403389397940051e-03
3.839999999999999858e+00 1.668403389397940051e-03
3.839999999999999858e+00 1.668403389397940051e-03
3.839999999999999858e+00 1.668403389397940051e-03
4.320000000000000284e+00 1.668428998544200029e-03
4.320000000000000284e+00 1.668428998544200029e-03
4.320000000000000284e+00 1.668428998544200029e-03
4.320000000000000284e+00 1.668428998544200029e-03
4.799999999999999822e+00 1.668456499841429984e-03
4.799999999999999822e+00 1.668456499841429984e-03
4.799999999999999822e+00 1.668456499841429984e-03
4.799999999999999822e+00 1.668456499841429984e-03
5.280000000000000249e+00 1.668479657876359998e-03
5.280000000000000249e+00 1.668479657876359998e-03
5.280000000000000249e+00 1.668479657876359998e-03
5.280000000000000249e+00 1.668479657876359998e-03
5.759999999999999787e+00 1.668499580676199986e-03
5.759999999999999787e+00 1.668499580676199986e-03
5.759999999999999787e+00 1.668499580676199986e-03
5.759999999999999787e+00 1.668499580676199986e-03
6.240000000000000213e+00 1.668499889140080076e-03
6.240000000000000213e+00 1.668499889140080076e-03
6.240000000000000213e+00 1.668499889140080076e-03
6.240000000000000213e+00 1.668499889140080076e-03
6.719999999999999751e+00 1.668468737455219928e-03
6.719999999999999751e+00 1.668468737455219928e-03
6.719999999999999751e+00 1.668468737455219928e-03
6.719999999999999751e+00 1.668468737455219928e-03
7.200000000000000178e+00 1.668402068500269946e-03
7.200000000000000178e+00 1.668402068500269946e-03
7.200000000000000178e+00 1.668402068500269946e-03
7.200000000000000178e+00 1.668402068500269946e-03
7.679999999999999716e+00 1.668332628627540015e-03
7.679999999999999716e+00 1.668332628627540015e-03
7.679999999999999716e+00 1.668332628627540015e-03
7.679999999999999716e+00 1.668332628627540015e-03
8.160000000000000142e+00 1.668266904460889927e-03
8.160000000000000142e+00 1.668266904460889927e-03
8.160000000000000142e+00 1.668266904460889927e-03
8.160000000000000142e+00 1.668266904460889927e-03
8.640000000000000568e+00 1.668220827944959976e-03
8.640000000000000568e+00 1.668220827944959976e-03
8.640000000000000568e+00 1.668220827944959976e-03
8.640000000000000568e+00 1.668220827944959976e-03
9.119999999999999218e+00 1.668216410884710080e-03
9.119999999999999218e+00 1.668216410884710080e-03
9.119999999999999218e+00 1.668216410884710080e-03
9.119999999999999218e+00 1.668216410884710080e-03
9.599999999999999645e+00 1.668263855390520042e-03
9.599999999999999645e+00 1.668263855390520042e-03
9.599999999999999645e+00 1.668263855390520042e-03
9.599999999999999645e+00 1.668263855390520042e-03
1.008000000000000007e+01 1.668354634459969952e-03
1.008000000000000007e+01 1.668354634459969952e-03
1.008000000000000007e+01 1.668354634459969952e-03
1.008000000000000007e+01 1.668354634459969952e-03
1.056000000000000050e+01 1.668474591476169994e-03
1.056000000000000050e+01 1.668474591476169994e-03
1.056000000000000050e+01 1.668474591476169994e-03
1.056000000000000050e+01 1.668474591476169994e-03
1.103999999999999915e+01 1.668591497908940074e-03
1.103999999999999915e+01 1.668591497908940074e-03
1.103999999999999915e+01 1.668591497908940074e-03
1.103999999999999915e+01 1.668591497908940074e-03
1.151999999999999957e+01 1.668678064038869955e-03
1.151999999999999957e+01 1.668678064038869955e-03
1.151999999999999957e+01 1.668678064038869955e-03
1.151999999999999957e+01 1.668678064038869955e-03
1.200000000000000000e+01 1.668748484225539936e-03
1.200000000000000000e+01 1.668748484225539936e-03
1.200000000000000000e+01 1.668748484225539936e-03
1.200000000000000000e+01 1.668748484225539936e-03
1.248000000000000043e+01 1.668809637322050000e-03
1.248000000000000043e+01 1.668809637322050000e-03
1.248000000000000043e+01 1.668809637322050000e-03
1.248000000000000043e+01 1.668809637322050000e-03
1.296000000000000085e+01 1.668864127220139959e-03
1.296000000000000085e+01 1.668864127220139959e-03
1.296000000000000085e+01 1.668864127220139959e-03
1.296000000000000085e+01 1.668864127220139959e-03
1.343999999999999950e+01 1.668926882260159941e-03
1.343999999999999950e+01 1.668926882260159941e-03
1.343999999999999950e+01 1.668926882260159941e-03
1.343999999999999950e+01 1.668926882260159941e-03
1.391999999999999993e+01 1.668987781786610090e-03
1.391999999999999993e+01 1.668987781786610090e-03
1.391999999999999993e+01 1.668987781786610090e-03
1.391999999999999993e+01 1.668987781786610090e-03
1.440000000000000036e+01 1.669042115848230019e-03
1.440000000000000036e+01 1.669042115848230019e-03
1.440000000000000036e+01 1.669042115848230019e-03
1.440000000000000036e+01 1.669042115848230019e-03
1.488000000000000078e+01 1.669086567588709937e-03
1.488000000000000078e+01 1.669086567588709937e-03
1.488000000000000078e+01 1.669086567588709937e-03
