t kphi
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00
8.000000000000000167e-02 3.206481769672199803e-06
8.000000000000000167e-02 3.206481769672199803e-06
8.000000000000000167e-02 3.206481769672199803e-06
1.600000000000000033e-01 6.412695790112550142e-06
1.600000000000000033e-01 6.412695790112550142e-06
1.600000000000000033e-01 6.412695790112550142e-06
1.600000000000000033e-01 6.412695790112550142e-06
2.399999999999999911e-01 9.618378313324340450e-06
2.399999999999999911e-01 9.618378313324340450e-06
2.399999999999999911e-01 9.618378313324340450e-06
3.200000000000000067e-01 1.282325718263430021e-05
3.200000000000000067e-01 1.282325718263430021e-05
3.200000000000000067e-01 1.282325718263430021e-05
3.200000000000000067e-01 1.282325718263430021e-05
4.000000000000000222e-01 1.602702834348269955e-05
4.000000000000000222e-01 1.602702834348269955e-05
4.000000000000000222e-01 1.602702834348269955e-05
4.799999999999999822e-01 1.922941685245770167e-05
4.799999999999999822e-01 1.922941685245770167e-05
4.799999999999999822e-01 1.922941685245770167e-05
4.799999999999999822e-01 1.922941685245770167e-05
5.600000000000000533e-01 2.243015329824909861e-05
5.600000000000000533e-01 2.243015329824909861e-05
5.600000000000000533e-01 2.243015329824909861e-05
6.400000000000000133e-01 2.562895823316450075e-05
6.400000000000000133e-01 2.562895823316450075e-05
6.400000000000000133e-01 2.562895823316450075e-05
6.400000000000000133e-01 2.562895823316450075e-05
7.199999999999999734e-01 2.882553801974039863e-05
7.199999999999999734e-01 2.882553801974039863e-05
7.199999999999999734e-01 2.882553801974039863e-05
8.000000000000000444e-01 3.201958968426270248e-05
8.000000000000000444e-01 3.201958968426270248e-05
8.000000000000000444e-01 3.201958968426270248e-05
8.000000000000000444e-01 3.201958968426270248e-05
8.800000000000000044e-01 3.521082888920160330e-05
8.800000000000000044e-01 3.521082888920160330e-05
8.800000000000000044e-01 3.521082888920160330e-05
9.599999999999999645e-01 3.839897006056589902e-05
9.599999999999999645e-01 3.839897006056589902e-05
9.599999999999999645e-01 3.839897006056589902e-05
9.599999999999999645e-01 3.839897006056589902e-05
1.040000000000000036e+00 4.158370304031290126e-05
1.040000000000000036e+00 4.158370304031290126e-05
1.040000000000000036e+00 4.158370304031290126e-05
1.120000000000000107e+00 4.476470230086140081e-05
1.120000000000000107e+00 4.476470230086140081e-05
1.120000000000000107e+00 4.476470230086140081e-05
1.120000000000000107e+00 4.476470230086140081e-05
1.199999999999999956e+00 4.794164696614959927e-05
1.199999999999999956e+00 4.794164696614959927e-05
1.199999999999999956e+00 4.794164696614959927e-05
1.280000000000000027e+00 5.111422749982359813e-05
1.280000000000000027e+00 5.111422749982359813e-05
1.280000000000000027e+00 5.111422749982359813e-05
1.280000000000000027e+00 5.111422749982359813e-05
1.360000000000000098e+00 5.428212120726700116e-05
1.360000000000000098e+00 5.428212120726700116e-05
1.360000000000000098e+00 5.428212120726700116e-05
1.439999999999999947e+00 5.744498689907239988e-05
1.439999999999999947e+00 5.744498689907239988e-05
1.439999999999999947e+00 5.744498689907239988e-05
1.439999999999999947e+00 5.744498689907239988e-05
1.520000000000000018e+00 6.060247856158710060e-05
1.520000000000000018e+00 6.060247856158710060e-05
1.520000000000000018e+00 6.060247856158710060e-05
1.600000000000000089e+00 6.375422957911759789e-05
1.600000000000000089e+00 6.375422957911759789e-05
1.600000000000000089e+00 6.375422957911759789e-05
1.600000000000000089e+00 6.375422957911759789e-05
1.679999999999999938e+00 6.689987389139620208e-05
1.679999999999999938e+00 6.689987389139620208e-05
1.679999999999999938e+00 6.689987389139620208e-05
1.760000000000000009e+00 7.003903678865629364e-05
1.760000000000000009e+00 7.003903678865629364e-05
1.760000000000000009e+00 7.003903678865629364e-05
1.760000000000000009e+00 7.003903678865629364e-05
1.840000000000000080e+00 7.317133831710929373e-05
1.840000000000000080e+00 7.317133831710929373e-05
1.840000000000000080e+00 7.317133831710929373e-05
1.919999999999999929e+00 7.629639475419580565e-05
1.919999999999999929e+00 7.629639475419580565e-05
1.919999999999999929e+00 7.629639475419580565e-05
1.919999999999999929e+00 7.629639475419580565e-05
2.000000000000000000e+00 7.941380806058270043e-05
2.000000000000000000e+00 7.941380806058270043e-05
2.000000000000000000e+00 7.941380806058270043e-05
2.080000000000000071e+00 8.252316022304119697e-05
2.080000000000000071e+00 8.252316022304119697e-05
2.080000000000000071e+00 8.252316022304119697e-05
2.080000000000000071e+00 8.252316022304119697e-05
2.160000000000000142e+00 8.562401543549019896e-05
2.160000000000000142e+00 8.562401543549019896e-05
2.160000000000000142e+00 8.562401543549019896e-05
2.240000000000000213e+00 8.871594081562209739e-05
2.240000000000000213e+00 8.871594081562209739e-05
2.240000000000000213e+00 8.871594081562209739e-05
2.240000000000000213e+00 8.871594081562209739e-05
2.319999999999999840e+00 9.179849973904110098e-05
2.319999999999999840e+00 9.179849973904110098e-05
2.319999999999999840e+00 9.179849973904110098e-05
2.399999999999999911e+00 9.487123299595119359e-05
2.399999999999999911e+00 9.487123299595119359e-05
2.399999999999999911e+00 9.487123299595119359e-05
2.399999999999999911e+00 9.487123299595119359e-05
2.479999999999999982e+00 9.793365819408149842e-05
2.479999999999999982e+00 9.793365819408149842e-05
2.479999999999999982e+00 9.793365819408149842e-05
2.560000000000000053e+00 1.009852905166880001e-04
2.560000000000000053e+00 1.009852905166880001e-04
2.560000000000000053e+00 1.009852905166880001e-04
2.560000000000000053e+00 1.009852905166880001e-04
2.640000000000000124e+00 1.040256362893640061e-04
2.640000000000000124e+00 1.040256362893640061e-04
2.640000000000000124e+00 1.040256362893640061e-04
2.720000000000000195e+00 1.070541801379379951e-04
2.720000000000000195e+00 1.070541801379379951e-04
2.720000000000000195e+00 1.070541801379379951e-04
2.720000000000000195e+00 1.070541801379379951e-04
2.799999999999999822e+00 1.100704010680240015e-04
2.799999999999999822e+00 1.100704010680240015e-04
2.799999999999999822e+00 1.100704010680240015e-04
2.879999999999999893e+00 1.130737636170269986e-04
2.879999999999999893e+00 1.130737636170269986e-04
2.879999999999999893e+00 1.130737636170269986e-04
2.879999999999999893e+00 1.130737636170269986e-04
2.959999999999999964e+00 1.160637089142960030e-04
2.959999999999999964e+00 1.160637089142960030e-04
2.959999999999999964e+00 1.160637089142960030e-04
3.040000000000000036e+00 1.190396742536039957e-04
3.040000000000000036e+00 1.190396742536039957e-04
3.040000000000000036e+00 1.190396742536039957e-04
3.040000000000000036e+00 1.190396742536039957e-04
3.120000000000000107e+00 1.220010781395659979e-04
3.120000000000000107e+00 1.220010781395659979e-04
3.120000000000000107e+00 1.220010781395659979e-04
3.200000000000000178e+00 1.249473190509410028e-04
3.200000000000000178e+00 1.249473190509410028e-04
3.200000000000000178e+00 1.249473190509410028e-04
