t ham
0.000000000000000000e+00 5.031465668155340334e-06
9.599999999999999645e-01 4.498859737231419762e-06
1.919999999999999929e+00 4.296178414691180041e-06
2.879999999999999893e+00 4.458168817831749727e-06
3.839999999999999858e+00 4.568602119082969773e-06
4.799999999999999822e+00 4.608266509808819850e-06
5.759999999999999787e+00 4.856909915481890281e-06
6.719999999999999751e+00 4.667785918526880294e-06
7.679999999999999716e+00 4.770642157606879669e-06
8.640000000000000568e+00 4.704534394258020270e-06
9.599999999999999645e+00 5.070665603619609955e-06
1.056000000000000050e+01 4.970380685989220145e-06
1.151999999999999957e+01 4.804309540663640345e-06
1.248000000000000043e+01 5.016242783775089583e-06
1.343999999999999950e+01 4.886524600477840099e-06
1.440000000000000036e+01 4.995578055003120246e-06
1.535999999999999943e+01 4.840914938839070282e-06
1.632000000000000028e+01 4.941253667547800116e-06
1.728000000000000114e+01 5.217858218271289724e-06
1.823999999999999844e+01 4.844120347660969597e-06
1.919999999999999929e+01 4.921846801223559821e-06
2.016000000000000014e+01 4.820229431870759781e-06
2.112000000000000099e+01 4.793337583775760187e-06
2.207999999999999829e+01 4.870070637368979695e-06
2.303999999999999915e+01 4.975553157517710420e-06
2.400000000000000000e+01 4.767755759640730066e-06
2.496000000000000085e+01 5.103533216502390203e-06
2.592000000000000171e+01 4.970399752276419712e-06
2.687999999999999901e+01 4.928028440543590080e-06
2.783999999999999986e+01 4.938921579625000076e-06
2.880000000000000071e+01 5.184402814715260150e-06
2.976000000000000156e+01 5.080264908680339888e-06
3.071999999999999886e+01 5.170041610232820143e-06
3.167999999999999972e+01 5.010078567732250212e-06
3.264000000000000057e+01 4.953595513001080413e-06
3.360000000000000142e+01 4.974614290493780125e-06
3.456000000000000227e+01 5.088393555979269908e-06
3.552000000000000313e+01 5.135889742257340134e-06
3.647999999999999687e+01 5.195507865744479814e-06
3.743999999999999773e+01 4.967411349280599628e-06
3.839999999999999858e+01 5.149676633448749852e-06
3.935999999999999943e+01 5.036552938250190182e-06
4.032000000000000028e+01 4.867869092911500328e-06
4.128000000000000114e+01 5.091471094887360022e-06
4.224000000000000199e+01 5.020264346104469734e-06
4.320000000000000284e+01 5.146712246710759694e-06
4.415999999999999659e+01 4.903916517952880149e-06
4.511999999999999744e+01 5.057708077937599672e-06
4.607999999999999829e+01 4.992641560032389956e-06
4.703999999999999915e+01 4.794868908653090259e-06
4.800000000000000000e+01 4.975752119744050179e-06
4.896000000000000085e+01 4.998635114850420221e-06
4.992000000000000171e+01 4.990170863202569587e-06
5.088000000000000256e+01 5.057560050704519868e-06
5.184000000000000341e+01 4.954006865025369634e-06
5.279999999999999716e+01 4.888930794739110368e-06
5.375999999999999801e+01 4.953579208263540176e-06
