t phi
0.000000000000000000e+00 1.000000000000000082e-05
0.000000000000000000e+00 1.000000000000000082e-05
0.000000000000000000e+00 1.000000000000000082e-05
0.000000000000000000e+00 1.000000000000000082e-05
8.000000000000000444e-01 1.001028014887490043e-05
8.000000000000000444e-01 1.001028014887490043e-05
8.000000000000000444e-01 1.001028014887490043e-05
8.000000000000000444e-01 1.001028014887490043e-05
1.600000000000000089e+00 1.004248598410900040e-05
1.600000000000000089e+00 1.004248598410900040e-05
1.600000000000000089e+00 1.004248598410900040e-05
1.600000000000000089e+00 1.004248598410900040e-05
2.399999999999999911e+00 1.010072220079000029e-05
2.399999999999999911e+00 1.010072220079000029e-05
2.399999999999999911e+00 1.010072220079000029e-05
2.399999999999999911e+00 1.010072220079000029e-05
3.200000000000000178e+00 1.019185208191909927e-05
3.200000000000000178e+00 1.019185208191909927e-05
3.200000000000000178e+00 1.019185208191909927e-05
3.200000000000000178e+00 1.019185208191909927e-05
4.000000000000000000e+00 1.032552174292969993e-05
4.000000000000000000e+00 1.032552174292969993e-05
4.000000000000000000e+00 1.032552174292969993e-05
4.000000000000000000e+00 1.032552174292969993e-05
4.799999999999999822e+00 1.051418320006040033e-05
4.799999999999999822e+00 1.051418320006040033e-05
4.799999999999999822e+00 1.051418320006040033e-05
4.799999999999999822e+00 1.051418320006040033e-05
5.599999999999999645e+00 1.077311913613659951e-05
5.599999999999999645e+00 1.077311913613659951e-05
5.599999999999999645e+00 1.077311913613659951e-05
5.599999999999999645e+00 1.077311913613659951e-05
6.400000000000000355e+00 1.112044465550789976e-05
6.400000000000000355e+00 1.112044465550789976e-05
6.400000000000000355e+00 1.112044465550789976e-05
6.400000000000000355e+00 1.112044465550789976e-05
7.200000000000000178e+00 1.157703478102550007e-05
7.200000000000000178e+00 1.157703478102550007e-05
7.200000000000000178e+00 1.157703478102550007e-05
7.200000000000000178e+00 1.157703478102550007e-05
8.000000000000000000e+00 1.216652204253530070e-05
8.000000000000000000e+00 1.216652204253530070e-05
8.000000000000000000e+00 1.216652204253530070e-05
8.000000000000000000e+00 1.216652204253530070e-05
8.800000000000000711e+00 1.291549543620090035e-05
8.800000000000000711e+00 1.291549543620090035e-05
8.800000000000000711e+00 1.291549543620090035e-05
8.800000000000000711e+00 1.291549543620090035e-05
9.599999999999999645e+00 1.385340408752060032e-05
9.599999999999999645e+00 1.385340408752060032e-05
9.599999999999999645e+00 1.385340408752060032e-05
9.599999999999999645e+00 1.385340408752060032e-05
1.040000000000000036e+01 1.501128673047630070e-05
1.040000000000000036e+01 1.501128673047630070e-05
1.040000000000000036e+01 1.501128673047630070e-05
1.040000000000000036e+01 1.501128673047630070e-05
1.119999999999999929e+01 1.641994931098520144e-05
1.119999999999999929e+01 1.641994931098520144e-05
1.119999999999999929e+01 1.641994931098520144e-05
1.119999999999999929e+01 1.641994931098520144e-05
1.200000000000000000e+01 1.810836061812359926e-05
1.200000000000000000e+01 1.810836061812359926e-05
1.200000000000000000e+01 1.810836061812359926e-05
1.200000000000000000e+01 1.810836061812359926e-05
1.280000000000000071e+01 2.010046709653749846e-05
1.280000000000000071e+01 2.010046709653749846e-05
1.280000000000000071e+01 2.010046709653749846e-05
1.280000000000000071e+01 2.010046709653749846e-05
1.359999999999999964e+01 2.240578516759810006e-05
1.359999999999999964e+01 2.240578516759810006e-05
1.359999999999999964e+01 2.240578516759810006e-05
1.359999999999999964e+01 2.240578516759810006e-05
1.440000000000000036e+01 2.499799444911410113e-05
1.440000000000000036e+01 2.499799444911410113e-05
1.440000000000000036e+01 2.499799444911410113e-05
1.440000000000000036e+01 2.499799444911410113e-05
1.519999999999999929e+01 2.777462421792669902e-05
1.519999999999999929e+01 2.777462421792669902e-05
1.519999999999999929e+01 2.777462421792669902e-05
1.519999999999999929e+01 2.777462421792669902e-05
1.600000000000000000e+01 3.051729126382899982e-05
1.600000000000000000e+01 3.051729126382899982e-05
1.600000000000000000e+01 3.051729126382899982e-05
1.600000000000000000e+01 3.051729126382899982e-05
1.680000000000000071e+01 3.294373903186370003e-05
1.680000000000000071e+01 3.294373903186370003e-05
1.680000000000000071e+01 3.294373903186370003e-05
1.680000000000000071e+01 3.294373903186370003e-05
1.760000000000000142e+01 3.489028401625209898e-05
1.760000000000000142e+01 3.489028401625209898e-05
1.760000000000000142e+01 3.489028401625209898e-05
1.760000000000000142e+01 3.489028401625209898e-05
1.839999999999999858e+01 3.644214448297780195e-05
1.839999999999999858e+01 3.644214448297780195e-05
1.839999999999999858e+01 3.644214448297780195e-05
1.839999999999999858e+01 3.644214448297780195e-05
1.919999999999999929e+01 3.783664584983119784e-05
1.919999999999999929e+01 3.783664584983119784e-05
1.919999999999999929e+01 3.783664584983119784e-05
1.919999999999999929e+01 3.783664584983119784e-05
2.000000000000000000e+01 3.926712817185019693e-05
2.000000000000000000e+01 3.926712817185019693e-05
2.000000000000000000e+01 3.926712817185019693e-05
2.000000000000000000e+01 3.926712817185019693e-05
2.080000000000000071e+01 4.080325833881620238e-05
2.080000000000000071e+01 4.080325833881620238e-05
2.080000000000000071e+01 4.080325833881620238e-05
2.080000000000000071e+01 4.080325833881620238e-05
2.160000000000000142e+01 4.243617740478689715e-05
2.160000000000000142e+01 4.243617740478689715e-05
2.160000000000000142e+01 4.243617740478689715e-05
2.160000000000000142e+01 4.243617740478689715e-05
2.239999999999999858e+01 4.414204811750830124e-05
2.239999999999999858e+01 4.414204811750830124e-05
2.239999999999999858e+01 4.414204811750830124e-05
2.239999999999999858e+01 4.414204811750830124e-05
2.319999999999999929e+01 4.591130272326439897e-05
2.319999999999999929e+01 4.591130272326439897e-05
2.319999999999999929e+01 4.591130272326439897e-05
2.319999999999999929e+01 4.591130272326439897e-05
2.400000000000000000e+01 4.774772596441870194e-05
2.400000000000000000e+01 4.774772596441870194e-05
2.400000000000000000e+01 4.774772596441870194e-05
2.400000000000000000e+01 4.774772596441870194e-05
2.480000000000000071e+01 4.965690105241790035e-05
2.480000000000000071e+01 4.965690105241790035e-05
2.480000000000000071e+01 4.965690105241790035e-05
2.480000000000000071e+01 4.965690105241790035e-05
2.560000000000000142e+01 5.164049912214950180e-05
2.560000000000000142e+01 5.164049912214950180e-05
2.560000000000000142e+01 5.164049912214950180e-05
2.560000000000000142e+01 5.164049912214950180e-05
2.639999999999999858e+01 5.369849236022699755e-05
2.639999999999999858e+01 5.369849236022699755e-05
2.639999999999999858e+01 5.369849236022699755e-05
2.639999999999999858e+01 5.369849236022699755e-05
2.719999999999999929e+01 5.583171402255030175e-05
2.719999999999999929e+01 5.583171402255030175e-05
2.719999999999999929e+01 5.583171402255030175e-05
2.719999999999999929e+01 5.583171402255030175e-05
2.800000000000000000e+01 5.804110139570190223e-05
2.800000000000000000e+01 5.804110139570190223e-05
2.800000000000000000e+01 5.804110139570190223e-05
2.800000000000000000e+01 5.804110139570190223e-05
2.880000000000000071e+01 6.032614764196900177e-05
2.880000000000000071e+01 6.032614764196900177e-05
2.880000000000000071e+01 6.032614764196900177e-05
2.880000000000000071e+01 6.032614764196900177e-05
2.960000000000000142e+01 6.268501276295689723e-05
2.960000000000000142e+01 6.268501276295689723e-05
2.960000000000000142e+01 6.268501276295689723e-05
2.960000000000000142e+01 6.268501276295689723e-05
3.039999999999999858e+01 6.511589459655319693e-05
3.039999999999999858e+01 6.511589459655319693e-05
3.039999999999999858e+01 6.511589459655319693e-05
3.039999999999999858e+01 6.511589459655319693e-05
3.119999999999999929e+01 6.761765736066969567e-05
3.119999999999999929e+01 6.761765736066969567e-05
3.119999999999999929e+01 6.761765736066969567e-05
3.119999999999999929e+01 6.761765736066969567e-05
3.200000000000000000e+01 7.018935225821660271e-05
3.200000000000000000e+01 7.018935225821660271e-05
3.200000000000000000e+01 7.018935225821660271e-05
3.200000000000000000e+01 7.018935225821660271e-05
3.279999999999999716e+01 7.282976223324770114e-05
3.279999999999999716e+01 7.282976223324770114e-05
3.279999999999999716e+01 7.282976223324770114e-05
3.279999999999999716e+01 7.282976223324770114e-05
3.360000000000000142e+01 7.553743461689629694e-05
3.360000000000000142e+01 7.553743461689629694e-05
3.360000000000000142e+01 7.553743461689629694e-05
3.360000000000000142e+01 7.553743461689629694e-05
3.439999999999999858e+01 7.831044797941620443e-05
3.439999999999999858e+01 7.831044797941620443e-05
3.439999999999999858e+01 7.831044797941620443e-05
3.439999999999999858e+01 7.831044797941620443e-05
3.520000000000000284e+01 8.114663620333400465e-05
3.520000000000000284e+01 8.114663620333400465e-05
3.520000000000000284e+01 8.114663620333400465e-05
3.520000000000000284e+01 8.114663620333400465e-05
3.600000000000000000e+01 8.404477487731380010e-05
3.600000000000000000e+01 8.404477487731380010e-05
3.600000000000000000e+01 8.404477487731380010e-05
3.600000000000000000e+01 8.404477487731380010e-05
3.679999999999999716e+01 8.700522609656860290e-05
3.679999999999999716e+01 8.700522609656860290e-05
3.679999999999999716e+01 8.700522609656860290e-05
3.679999999999999716e+01 8.700522609656860290e-05
3.760000000000000142e+01 9.002910058069469408e-05
3.760000000000000142e+01 9.002910058069469408e-05
3.760000000000000142e+01 9.002910058069469408e-05
3.760000000000000142e+01 9.002910058069469408e-05
3.839999999999999858e+01 9.311705835061550056e-05
3.839999999999999858e+01 9.311705835061550056e-05
3.839999999999999858e+01 9.311705835061550056e-05
3.839999999999999858e+01 9.311705835061550056e-05
3.920000000000000284e+01 9.626941791233930613e-05
3.920000000000000284e+01 9.626941791233930613e-05
