t rho
0.000000000000000000e+00 2.799999999999999972e-03
0.000000000000000000e+00 2.799999999999999972e-03
0.000000000000000000e+00 2.799999999999999972e-03
0.000000000000000000e+00 2.799999999999999972e-03
8.000000000000000167e-02 2.799900171760280176e-03
8.000000000000000167e-02 2.799900171760280176e-03
8.000000000000000167e-02 2.799900171760280176e-03
1.600000000000000033e-01 2.799806745026969974e-03
1.600000000000000033e-01 2.799806745026969974e-03
1.600000000000000033e-01 2.799806745026969974e-03
1.600000000000000033e-01 2.799806745026969974e-03
2.399999999999999911e-01 2.799733686484960019e-03
2.399999999999999911e-01 2.799733686484960019e-03
2.399999999999999911e-01 2.799733686484960019e-03
3.200000000000000067e-01 2.799684546059560183e-03
3.200000000000000067e-01 2.799684546059560183e-03
3.200000000000000067e-01 2.799684546059560183e-03
3.200000000000000067e-01 2.799684546059560183e-03
4.000000000000000222e-01 2.799658852121820161e-03
4.000000000000000222e-01 2.799658852121820161e-03
4.000000000000000222e-01 2.799658852121820161e-03
4.799999999999999822e-01 2.799656687629950135e-03
4.799999999999999822e-01 2.799656687629950135e-03
4.799999999999999822e-01 2.799656687629950135e-03
4.799999999999999822e-01 2.799656687629950135e-03
5.600000000000000533e-01 2.799672123741419900e-03
5.600000000000000533e-01 2.799672123741419900e-03
5.600000000000000533e-01 2.799672123741419900e-03
6.400000000000000133e-01 2.799695595453199817e-03
6.400000000000000133e-01 2.799695595453199817e-03
6.400000000000000133e-01 2.799695595453199817e-03
6.400000000000000133e-01 2.799695595453199817e-03
7.199999999999999734e-01 2.799722649481329977e-03
7.199999999999999734e-01 2.799722649481329977e-03
7.199999999999999734e-01 2.799722649481329977e-03
8.000000000000000444e-01 2.799750149296070020e-03
8.000000000000000444e-01 2.799750149296070020e-03
8.000000000000000444e-01 2.799750149296070020e-03
8.000000000000000444e-01 2.799750149296070020e-03
8.800000000000000044e-01 2.799772662195160102e-03
8.800000000000000044e-01 2.799772662195160102e-03
8.800000000000000044e-01 2.799772662195160102e-03
9.599999999999999645e-01 2.799787333198930014e-03
9.599999999999999645e-01 2.799787333198930014e-03
9.599999999999999645e-01 2.799787333198930014e-03
9.599999999999999645e-01 2.799787333198930014e-03
1.040000000000000036e+00 2.799794234700770084e-03
1.040000000000000036e+00 2.799794234700770084e-03
1.040000000000000036e+00 2.799794234700770084e-03
1.120000000000000107e+00 2.799794816020890163e-03
1.120000000000000107e+00 2.799794816020890163e-03
1.120000000000000107e+00 2.799794816020890163e-03
1.120000000000000107e+00 2.799794816020890163e-03
1.199999999999999956e+00 2.799792721366049959e-03
1.199999999999999956e+00 2.799792721366049959e-03
1.199999999999999956e+00 2.799792721366049959e-03
1.280000000000000027e+00 2.799789884856739974e-03
1.280000000000000027e+00 2.799789884856739974e-03
1.280000000000000027e+00 2.799789884856739974e-03
1.280000000000000027e+00 2.799789884856739974e-03
