t rho
0.000000000000000000e+00 2.152947988475699837e-03
0.000000000000000000e+00 2.152947988475699837e-03
0.000000000000000000e+00 2.152947988475699837e-03
0.000000000000000000e+00 2.152947988475699837e-03
4.799999999999999822e-01 2.152957232626459810e-03
4.799999999999999822e-01 2.152957232626459810e-03
4.799999999999999822e-01 2.152957232626459810e-03
4.799999999999999822e-01 2.152957232626459810e-03
9.599999999999999645e-01 2.152975644541759923e-03
9.599999999999999645e-01 2.152975644541759923e-03
9.599999999999999645e-01 2.152975644541759923e-03
9.599999999999999645e-01 2.152975644541759923e-03
1.439999999999999947e+00 2.152991561880820016e-03
1.439999999999999947e+00 2.152991561880820016e-03
1.439999999999999947e+00 2.152991561880820016e-03
1.439999999999999947e+00 2.152991561880820016e-03
1.919999999999999929e+00 2.153009052579139826e-03
1.919999999999999929e+00 2.153009052579139826e-03
1.919999999999999929e+00 2.153009052579139826e-03
1.919999999999999929e+00 2.153009052579139826e-03
2.399999999999999911e+00 2.153038591510530141e-03
2.399999999999999911e+00 2.153038591510530141e-03
2.399999999999999911e+00 2.153038591510530141e-03
2.399999999999999911e+00 2.153038591510530141e-03
2.879999999999999893e+00 2.153077692192099848e-03
2.879999999999999893e+00 2.153077692192099848e-03
2.879999999999999893e+00 2.153077692192099848e-03
2.879999999999999893e+00 2.153077692192099848e-03
3.359999999999999876e+00 2.153123335727760105e-03
3.359999999999999876e+00 2.153123335727760105e-03
3.359999999999999876e+00 2.153123335727760105e-03
3.359999999999999876e+00 2.153123335727760105e-03
3.839999999999999858e+00 2.153168399645279986e-03
3.839999999999999858e+00 2.153168399645279986e-03
3.839999999999999858e+00 2.153168399645279986e-03
3.839999999999999858e+00 2.153168399645279986e-03
4.320000000000000284e+00 2.153211240245909899e-03
4.320000000000000284e+00 2.153211240245909899e-03
4.320000000000000284e+00 2.153211240245909899e-03
4.320000000000000284e+00 2.153211240245909899e-03
4.799999999999999822e+00 2.153253407736250083e-03
4.799999999999999822e+00 2.153253407736250083e-03
4.799999999999999822e+00 2.153253407736250083e-03
4.799999999999999822e+00 2.153253407736250083e-03
5.280000000000000249e+00 2.153306350248559986e-03
5.280000000000000249e+00 2.153306350248559986e-03
5.280000000000000249e+00 2.153306350248559986e-03
5.280000000000000249e+00 2.153306350248559986e-03
5.759999999999999787e+00 2.153373912182129837e-03
5.759999999999999787e+00 2.153373912182129837e-03
5.759999999999999787e+00 2.153373912182129837e-03
5.759999999999999787e+00 2.153373912182129837e-03
6.240000000000000213e+00 2.153434251048540107e-03
6.240000000000000213e+00 2.153434251048540107e-03
6.240000000000000213e+00 2.153434251048540107e-03
6.240000000000000213e+00 2.153434251048540107e-03
6.719999999999999751e+00 2.153493496246809951e-03
6.719999999999999751e+00 2.153493496246809951e-03
6.719999999999999751e+00 2.153493496246809951e-03
6.719999999999999751e+00 2.153493496246809951e-03
7.200000000000000178e+00 2.153552983465699920e-03
7.200000000000000178e+00 2.153552983465699920e-03
7.200000000000000178e+00 2.153552983465699920e-03
7.200000000000000178e+00 2.153552983465699920e-03
7.679999999999999716e+00 2.153620081820330212e-03
7.679999999999999716e+00 2.153620081820330212e-03
7.679999999999999716e+00 2.153620081820330212e-03
7.679999999999999716e+00 2.153620081820330212e-03
8.160000000000000142e+00 2.153694696853160079e-03
8.160000000000000142e+00 2.153694696853160079e-03
8.160000000000000142e+00 2.153694696853160079e-03
8.160000000000000142e+00 2.153694696853160079e-03
8.640000000000000568e+00 2.153760082556830085e-03
