t phi
0.000000000000000000e+00 -2.628498205900000120e-03
0.000000000000000000e+00 -2.628498205900000120e-03
0.000000000000000000e+00 -2.628498205900000120e-03
0.000000000000000000e+00 -2.628498205900000120e-03
1.600000000000000033e-01 -2.627818515973599865e-03
1.600000000000000033e-01 -2.627818515973599865e-03
1.600000000000000033e-01 -2.627818515973599865e-03
1.600000000000000033e-01 -2.627818515973599865e-03
3.200000000000000067e-01 -2.625759503323720021e-03
3.200000000000000067e-01 -2.625759503323720021e-03
3.200000000000000067e-01 -2.625759503323720021e-03
3.200000000000000067e-01 -2.625759503323720021e-03
4.799999999999999822e-01 -2.622317456016780204e-03
4.799999999999999822e-01 -2.622317456016780204e-03
4.799999999999999822e-01 -2.622317456016780204e-03
4.799999999999999822e-01 -2.622317456016780204e-03
6.400000000000000133e-01 -2.617513124528480107e-03
6.400000000000000133e-01 -2.617513124528480107e-03
6.400000000000000133e-01 -2.617513124528480107e-03
6.400000000000000133e-01 -2.617513124528480107e-03
8.000000000000000444e-01 -2.611321436701410058e-03
8.000000000000000444e-01 -2.611321436701410058e-03
8.000000000000000444e-01 -2.611321436701410058e-03
8.000000000000000444e-01 -2.611321436701410058e-03
9.599999999999999645e-01 -2.603796084687109991e-03
9.599999999999999645e-01 -2.603796084687109991e-03
9.599999999999999645e-01 -2.603796084687109991e-03
9.599999999999999645e-01 -2.603796084687109991e-03
1.120000000000000107e+00 -2.594868921663749835e-03
1.120000000000000107e+00 -2.594868921663749835e-03
1.120000000000000107e+00 -2.594868921663749835e-03
1.120000000000000107e+00 -2.594868921663749835e-03
1.280000000000000027e+00 -2.584593984341319872e-03
1.280000000000000027e+00 -2.584593984341319872e-03
1.280000000000000027e+00 -2.584593984341319872e-03
1.280000000000000027e+00 -2.584593984341319872e-03
1.439999999999999947e+00 -2.572969186467260073e-03
1.439999999999999947e+00 -2.572969186467260073e-03
1.439999999999999947e+00 -2.572969186467260073e-03
1.439999999999999947e+00 -2.572969186467260073e-03
1.600000000000000089e+00 -2.559975756670259794e-03
1.600000000000000089e+00 -2.559975756670259794e-03
1.600000000000000089e+00 -2.559975756670259794e-03
1.600000000000000089e+00 -2.559975756670259794e-03
1.760000000000000009e+00 -2.545635918279139879e-03
1.760000000000000009e+00 -2.545635918279139879e-03
1.760000000000000009e+00 -2.545635918279139879e-03
1.760000000000000009e+00 -2.545635918279139879e-03
1.919999999999999929e+00 -2.529951357629660162e-03
1.919999999999999929e+00 -2.529951357629660162e-03
1.919999999999999929e+00 -2.529951357629660162e-03
1.919999999999999929e+00 -2.529951357629660162e-03
2.080000000000000071e+00 -2.512930943067179929e-03
2.080000000000000071e+00 -2.512930943067179929e-03
2.080000000000000071e+00 -2.512930943067179929e-03
2.080000000000000071e+00 -2.512930943067179929e-03
2.240000000000000213e+00 -2.494576545025029967e-03
2.240000000000000213e+00 -2.494576545025029967e-03
2.240000000000000213e+00 -2.494576545025029967e-03
2.240000000000000213e+00 -2.494576545025029967e-03
2.399999999999999911e+00 -2.474907787553849974e-03
2.399999999999999911e+00 -2.474907787553849974e-03
2.399999999999999911e+00 -2.474907787553849974e-03
2.399999999999999911e+00 -2.474907787553849974e-03
2.560000000000000053e+00 -2.453908745431809899e-03
2.560000000000000053e+00 -2.453908745431809899e-03
2.560000000000000053e+00 -2.453908745431809899e-03
2.560000000000000053e+00 -2.453908745431809899e-03
2.720000000000000195e+00 -2.431622168661419937e-03
2.720000000000000195e+00 -2.431622168661419937e-03
2.720000000000000195e+00 -2.431622168661419937e-03
2.720000000000000195e+00 -2.431622168661419937e-03
