t phi
3.200000000000000067e-01 5.911262098624739947e-01
3.200000000000000067e-01 5.911262098624739947e-01
3.200000000000000067e-01 5.911262098624739947e-01
6.400000000000000133e-01 5.911306369573690045e-01
6.400000000000000133e-01 5.911306369573690045e-01
6.400000000000000133e-01 5.911306369573690045e-01
9.599999999999999645e-01 5.911352718770469528e-01
9.599999999999999645e-01 5.911352718770469528e-01
9.599999999999999645e-01 5.911352718770469528e-01
1.280000000000000027e+00 5.911430344671130266e-01
1.280000000000000027e+00 5.911430344671130266e-01
1.280000000000000027e+00 5.911430344671130266e-01
1.600000000000000089e+00 5.911542278643060477e-01
1.600000000000000089e+00 5.911542278643060477e-01
1.600000000000000089e+00 5.911542278643060477e-01
1.919999999999999929e+00 5.911693243189379832e-01
1.919999999999999929e+00 5.911693243189379832e-01
1.919999999999999929e+00 5.911693243189379832e-01
2.240000000000000213e+00 5.911879577759230342e-01
2.240000000000000213e+00 5.911879577759230342e-01
2.240000000000000213e+00 5.911879577759230342e-01
2.560000000000000053e+00 5.912084063767339970e-01
2.560000000000000053e+00 5.912084063767339970e-01
2.560000000000000053e+00 5.912084063767339970e-01
2.879999999999999893e+00 5.912305080074879982e-01
2.879999999999999893e+00 5.912305080074879982e-01
2.879999999999999893e+00 5.912305080074879982e-01
3.200000000000000178e+00 5.912549134255159489e-01
3.200000000000000178e+00 5.912549134255159489e-01
3.200000000000000178e+00 5.912549134255159489e-01
3.520000000000000018e+00 5.912814655928909646e-01
3.520000000000000018e+00 5.912814655928909646e-01
3.520000000000000018e+00 5.912814655928909646e-01
3.839999999999999858e+00 5.913104328948970423e-01
3.839999999999999858e+00 5.913104328948970423e-01
3.839999999999999858e+00 5.913104328948970423e-01
4.160000000000000142e+00 5.913426871986550148e-01
4.160000000000000142e+00 5.913426871986550148e-01
4.160000000000000142e+00 5.913426871986550148e-01
4.480000000000000426e+00 5.913783177993909845e-01
4.480000000000000426e+00 5.913783177993909845e-01
4.480000000000000426e+00 5.913783177993909845e-01
4.799999999999999822e+00 5.914169787803560396e-01
4.799999999999999822e+00 5.914169787803560396e-01
4.799999999999999822e+00 5.914169787803560396e-01
5.120000000000000107e+00 5.914589643275020014e-01
5.120000000000000107e+00 5.914589643275020014e-01
5.120000000000000107e+00 5.914589643275020014e-01
5.440000000000000391e+00 5.915045081234709956e-01
5.440000000000000391e+00 5.915045081234709956e-01
5.440000000000000391e+00 5.915045081234709956e-01
5.759999999999999787e+00 5.915528261400889720e-01
5.759999999999999787e+00 5.915528261400889720e-01
5.759999999999999787e+00 5.915528261400889720e-01
6.080000000000000071e+00 5.916029922893399906e-01
6.080000000000000071e+00 5.916029922893399906e-01
6.080000000000000071e+00 5.916029922893399906e-01
6.400000000000000355e+00 5.916553432927410539e-01
6.400000000000000355e+00 5.916553432927410539e-01
6.400000000000000355e+00 5.916553432927410539e-01
6.719999999999999751e+00 5.917112532786980017e-01
6.719999999999999751e+00 5.917112532786980017e-01
6.719999999999999751e+00 5.917112532786980017e-01
7.040000000000000036e+00 5.917715910018159775e-01
7.040000000000000036e+00 5.917715910018159775e-01
7.040000000000000036e+00 5.917715910018159775e-01
7.360000000000000320e+00 5.918358296056740464e-01
7.360000000000000320e+00 5.918358296056740464e-01
7.360000000000000320e+00 5.918358296056740464e-01
7.679999999999999716e+00 5.919028060682379744e-01
7.679999999999999716e+00 5.919028060682379744e-01
7.679999999999999716e+00 5.919028060682379744e-01
8.000000000000000000e+00 5.919721735125139661e-01
8.000000000000000000e+00 5.919721735125139661e-01
8.000000000000000000e+00 5.919721735125139661e-01
8.320000000000000284e+00 5.920448108613040050e-01
8.320000000000000284e+00 5.920448108613040050e-01
8.320000000000000284e+00 5.920448108613040050e-01
8.640000000000000568e+00 5.921217559217899495e-01
8.640000000000000568e+00 5.921217559217899495e-01
8.640000000000000568e+00 5.921217559217899495e-01
8.960000000000000853e+00 5.922030070468139451e-01
8.960000000000000853e+00 5.922030070468139451e-01
8.960000000000000853e+00 5.922030070468139451e-01
9.279999999999999361e+00 5.922876985530699523e-01
9.279999999999999361e+00 5.922876985530699523e-01
9.279999999999999361e+00 5.922876985530699523e-01
9.599999999999999645e+00 5.923752905148560455e-01
9.599999999999999645e+00 5.923752905148560455e-01
9.599999999999999645e+00 5.923752905148560455e-01
9.919999999999999929e+00 5.924662234499260549e-01
9.919999999999999929e+00 5.924662234499260549e-01
9.919999999999999929e+00 5.924662234499260549e-01
1.024000000000000021e+01 5.925613387775050533e-01
1.024000000000000021e+01 5.925613387775050533e-01
1.024000000000000021e+01 5.925613387775050533e-01
1.056000000000000050e+01 5.926609790931810506e-01
1.056000000000000050e+01 5.926609790931810506e-01
1.056000000000000050e+01 5.926609790931810506e-01
1.088000000000000078e+01 5.927648032598520356e-01
1.088000000000000078e+01 5.927648032598520356e-01
1.088000000000000078e+01 5.927648032598520356e-01
1.119999999999999929e+01 5.928723091078450524e-01
1.119999999999999929e+01 5.928723091078450524e-01
1.119999999999999929e+01 5.928723091078450524e-01
1.151999999999999957e+01 5.929833241026319923e-01
1.151999999999999957e+01 5.929833241026319923e-01
1.151999999999999957e+01 5.929833241026319923e-01
1.183999999999999986e+01 5.930980785464690097e-01
1.183999999999999986e+01 5.930980785464690097e-01
1.183999999999999986e+01 5.930980785464690097e-01
1.216000000000000014e+01 5.932169585187569982e-01
1.216000000000000014e+01 5.932169585187569982e-01
1.216000000000000014e+01 5.932169585187569982e-01
1.248000000000000043e+01 5.933402272737380301e-01
1.248000000000000043e+01 5.933402272737380301e-01
1.248000000000000043e+01 5.933402272737380301e-01
