t rho
0.000000000000000000e+00 2.791044611526509889e-03
0.000000000000000000e+00 2.791044611526509889e-03
0.000000000000000000e+00 2.791044611526509889e-03
0.000000000000000000e+00 2.791044611526509889e-03
0.000000000000000000e+00 2.791044611526509889e-03
3.200000000000000067e-01 2.789819457236829801e-03
3.200000000000000067e-01 2.789819457236829801e-03
3.200000000000000067e-01 2.789819457236829801e-03
3.200000000000000067e-01 2.789819457236829801e-03
6.400000000000000133e-01 2.788646655449110012e-03
6.400000000000000133e-01 2.788646655449110012e-03
6.400000000000000133e-01 2.788646655449110012e-03
6.400000000000000133e-01 2.788646655449110012e-03
6.400000000000000133e-01 2.788646655449110012e-03
9.599999999999999645e-01 2.787724786469400126e-03
9.599999999999999645e-01 2.787724786469400126e-03
9.599999999999999645e-01 2.787724786469400126e-03
9.599999999999999645e-01 2.787724786469400126e-03
1.280000000000000027e+00 2.787171788926230079e-03
1.280000000000000027e+00 2.787171788926230079e-03
1.280000000000000027e+00 2.787171788926230079e-03
1.280000000000000027e+00 2.787171788926230079e-03
1.280000000000000027e+00 2.787171788926230079e-03
1.600000000000000089e+00 2.787030594154330139e-03
1.600000000000000089e+00 2.787030594154330139e-03
1.600000000000000089e+00 2.787030594154330139e-03
1.600000000000000089e+00 2.787030594154330139e-03
1.919999999999999929e+00 2.787263290036230169e-03
1.919999999999999929e+00 2.787263290036230169e-03
1.919999999999999929e+00 2.787263290036230169e-03
1.919999999999999929e+00 2.787263290036230169e-03
1.919999999999999929e+00 2.787263290036230169e-03
2.240000000000000213e+00 2.787704962986390072e-03
2.240000000000000213e+00 2.787704962986390072e-03
2.240000000000000213e+00 2.787704962986390072e-03
2.240000000000000213e+00 2.787704962986390072e-03
2.560000000000000053e+00 2.788066288605149830e-03
2.560000000000000053e+00 2.788066288605149830e-03
2.560000000000000053e+00 2.788066288605149830e-03
2.560000000000000053e+00 2.788066288605149830e-03
2.560000000000000053e+00 2.788066288605149830e-03
2.879999999999999893e+00 2.788228033039829787e-03
2.879999999999999893e+00 2.788228033039829787e-03
2.879999999999999893e+00 2.788228033039829787e-03
2.879999999999999893e+00 2.788228033039829787e-03
3.200000000000000178e+00 2.788250855830089886e-03
3.200000000000000178e+00 2.788250855830089886e-03
3.200000000000000178e+00 2.788250855830089886e-03
3.200000000000000178e+00 2.788250855830089886e-03
